Time,Open,High,Low,Close,Volume
2019.03.25 09:00:00,0.95053,0.95105,0.94997,0.95068,3024
2019.03.25 10:00:00,0.95068,0.9516,0.95041,0.95144,4275
2019.03.25 11:00:00,0.95144,0.95144,0.95038,0.95075,5041
2019.03.25 12:00:00,0.95074,0.95154,0.9507,0.95114,3582
2019.03.25 13:00:00,0.95113,0.95321,0.95083,0.95318,3531
2019.03.25 14:00:00,0.95318,0.95444,0.95286,0.95423,4217
2019.03.25 15:00:00,0.95423,0.95463,0.95325,0.9539,5353
2019.03.25 16:00:00,0.9539,0.95403,0.95346,0.95385,5716
2019.03.25 17:00:00,0.95384,0.95442,0.95286,0.95434,5788
2019.03.25 18:00:00,0.95435,0.95436,0.95346,0.95394,5322
2019.03.25 19:00:00,0.95394,0.95417,0.95324,0.95395,2751
2019.03.25 20:00:00,0.95396,0.95436,0.95286,0.95298,3231
2019.03.25 21:00:00,0.95297,0.95324,0.95249,0.95263,2272
2019.03.25 22:00:00,0.95263,0.95317,0.95242,0.95297,1111
2019.03.25 23:00:00,0.95294,0.95354,0.95229,0.953,1222
2019.03.26 00:00:00,0.95299,0.95323,0.95256,0.95268,1164
2019.03.26 01:00:00,0.95268,0.95294,0.95223,0.9529,1175
2019.03.26 02:00:00,0.9529,0.95333,0.95265,0.95319,2022
2019.03.26 03:00:00,0.95319,0.95377,0.95234,0.95258,2263
2019.03.26 04:00:00,0.95258,0.95357,0.95234,0.95323,1915
2019.03.26 05:00:00,0.95323,0.95344,0.95288,0.95299,1408
2019.03.26 06:00:00,0.953,0.95425,0.953,0.95337,1849
2019.03.26 07:00:00,0.95337,0.95413,0.95317,0.9534,2013
2019.03.26 08:00:00,0.9534,0.95374,0.95313,0.95347,1917
2019.03.26 09:00:00,0.95347,0.95485,0.95335,0.95449,2508
2019.03.26 10:00:00,0.95449,0.95511,0.95428,0.95477,4474
2019.03.26 11:00:00,0.95477,0.95491,0.95396,0.95403,3637
2019.03.26 12:00:00,0.95404,0.95475,0.95358,0.95431,4136
2019.03.26 13:00:00,0.9543,0.95482,0.95404,0.95461,3457
2019.03.26 14:00:00,0.95461,0.95606,0.95412,0.95582,5372
2019.03.26 15:00:00,0.95583,0.95587,0.95391,0.95395,4809
2019.03.26 16:00:00,0.95395,0.9554,0.95391,0.95528,5561
2019.03.26 17:00:00,0.95533,0.95596,0.95513,0.95572,4869
2019.03.26 18:00:00,0.95572,0.95613,0.95525,0.95534,3545
2019.03.26 19:00:00,0.95534,0.95551,0.95495,0.95507,3060
2019.03.26 20:00:00,0.95505,0.956,0.95497,0.95552,2932
2019.03.26 21:00:00,0.95552,0.95567,0.95521,0.95539,2831
2019.03.26 22:00:00,0.95539,0.9554,0.95416,0.95429,1192
2019.03.26 23:00:00,0.95429,0.95482,0.95398,0.95461,1230
2019.03.27 00:00:00,0.95461,0.95552,0.95446,0.95492,901
2019.03.27 01:00:00,0.95492,0.95517,0.95453,0.95473,952
2019.03.27 02:00:00,0.95474,0.95489,0.95379,0.95402,2836
2019.03.27 03:00:00,0.95407,0.95418,0.95164,0.95214,5012
2019.03.27 04:00:00,0.95214,0.95214,0.95093,0.95164,3234
2019.03.27 05:00:00,0.95164,0.95175,0.95127,0.95129,1258
2019.03.27 06:00:00,0.9513,0.95147,0.95051,0.95096,1780
2019.03.27 07:00:00,0.95096,0.95162,0.95092,0.95147,1449
2019.03.27 08:00:00,0.95144,0.95186,0.95115,0.95156,1724
2019.03.27 09:00:00,0.95156,0.95188,0.94968,0.9498,3637
2019.03.27 10:00:00,0.94982,0.95101,0.94965,0.95054,4868
2019.03.27 11:00:00,0.95054,0.95133,0.95014,0.95085,3121
2019.03.27 12:00:00,0.95085,0.9515,0.95061,0.95126,4158
2019.03.27 13:00:00,0.95125,0.95168,0.9505,0.95121,4631
2019.03.27 14:00:00,0.95117,0.95142,0.95025,0.95098,5502
2019.03.27 15:00:00,0.951,0.9511,0.94997,0.95085,6261
2019.03.27 16:00:00,0.95085,0.95093,0.94947,0.94968,6351
2019.03.27 17:00:00,0.94967,0.94995,0.949,0.9496,6038
2019.03.27 18:00:00,0.94961,0.9505,0.94938,0.95014,5635
2019.03.27 19:00:00,0.95014,0.95048,0.9488,0.94932,3483
2019.03.27 20:00:00,0.94933,0.94975,0.94907,0.94937,3096
2019.03.27 21:00:00,0.94936,0.95021,0.94927,0.94989,2923
2019.03.27 22:00:00,0.94991,0.95006,0.94954,0.94964,1077
2019.03.27 23:00:00,0.94934,0.95002,0.94904,0.94989,901
2019.03.28 00:00:00,0.94997,0.95108,0.94963,0.94998,1473
2019.03.28 01:00:00,0.94999,0.95023,0.9494,0.94986,1240
2019.03.28 02:00:00,0.94986,0.9502,0.94901,0.94979,2700
2019.03.28 03:00:00,0.94979,0.95054,0.94923,0.94973,2123
2019.03.28 04:00:00,0.94973,0.95081,0.94923,0.95052,3263
2019.03.28 05:00:00,0.95053,0.95085,0.95027,0.9507,1936
2019.03.28 06:00:00,0.9507,0.95125,0.95057,0.95088,1796
2019.03.28 07:00:00,0.95088,0.95183,0.95087,0.95173,1593
2019.03.28 08:00:00,0.95173,0.9522,0.9516,0.95175,1550
2019.03.28 09:00:00,0.95177,0.95247,0.95129,0.95138,2921
2019.03.28 10:00:00,0.95138,0.95196,0.95092,0.95134,4468
2019.03.28 11:00:00,0.95134,0.95222,0.9513,0.95181,3649
2019.03.28 12:00:00,0.95181,0.95262,0.95149,0.95163,2408
2019.03.28 13:00:00,0.95163,0.95188,0.95076,0.95076,3584
2019.03.28 14:00:00,0.95077,0.95189,0.95,0.9506,4788
2019.03.28 15:00:00,0.9506,0.95112,0.94924,0.94928,6032
2019.03.28 16:00:00,0.94928,0.94992,0.94848,0.94923,6202
2019.03.28 17:00:00,0.94922,0.95008,0.94836,0.94994,5238
2019.03.28 18:00:00,0.94993,0.95034,0.9493,0.94935,4757
2019.03.28 19:00:00,0.94935,0.9504,0.94921,0.9501,2832
2019.03.28 20:00:00,0.9501,0.95127,0.95005,0.95085,3197
2019.03.28 21:00:00,0.95085,0.95122,0.95053,0.95075,2207
2019.03.28 22:00:00,0.95074,0.95127,0.95006,0.95006,1055
2019.03.28 23:00:00,0.95019,0.95116,0.94953,0.95017,772
2019.03.29 00:00:00,0.95023,0.95145,0.95007,0.9507,751
2019.03.29 01:00:00,0.9507,0.95109,0.95044,0.95098,985
2019.03.29 02:00:00,0.95098,0.95176,0.95083,0.95127,2174
2019.03.29 03:00:00,0.95127,0.95155,0.94997,0.95107,2413
2019.03.29 04:00:00,0.95108,0.95182,0.95077,0.95157,2141
2019.03.29 05:00:00,0.95161,0.95169,0.95119,0.95158,1184
2019.03.29 06:00:00,0.95158,0.9525,0.95145,0.9523,1600
2019.03.29 07:00:00,0.9523,0.95305,0.95218,0.95272,1713
2019.03.29 08:00:00,0.95272,0.95326,0.95256,0.95311,1828
2019.03.29 09:00:00,0.95311,0.9532,0.95185,0.952,2941
2019.03.29 10:00:00,0.952,0.95243,0.95108,0.95128,2892
2019.03.29 11:00:00,0.95127,0.95184,0.95077,0.95152,2805
2019.03.29 12:00:00,0.95152,0.95152,0.95031,0.95089,3220
2019.03.29 13:00:00,0.95089,0.9518,0.9508,0.95131,3743
2019.03.29 14:00:00,0.9513,0.95195,0.94716,0.94748,5659
2019.03.29 15:00:00,0.9475,0.94855,0.94701,0.94758,5072
2019.03.29 16:00:00,0.94762,0.9477,0.94636,0.94664,6451
2019.03.29 17:00:00,0.94663,0.94894,0.94633,0.94884,6555
2019.03.29 18:00:00,0.94882,0.94903,0.94839,0.94891,3755
2019.03.29 19:00:00,0.9489,0.94928,0.94779,0.9484,2178
2019.03.29 20:00:00,0.9484,0.94862,0.94736,0.94762,2516
2019.03.29 21:00:00,0.94762,0.94856,0.94752,0.94856,2404
2019.03.29 22:00:00,0.94854,0.94869,0.94702,0.9471,1411
2019.04.01 00:00:00,0.94975,0.94987,0.94874,0.94897,1205
2019.04.01 01:00:00,0.94898,0.94906,0.9482,0.94849,1250
2019.04.01 02:00:00,0.94848,0.94968,0.94822,0.94921,1490
2019.04.01 03:00:00,0.94921,0.9505,0.94894,0.95045,2636
2019.04.01 04:00:00,0.95045,0.95119,0.94995,0.95067,3212
2019.04.01 05:00:00,0.95068,0.95094,0.95035,0.95052,2548
2019.04.01 06:00:00,0.9505,0.95069,0.94962,0.94977,1584
2019.04.01 07:00:00,0.94978,0.95035,0.94975,0.95031,1402
2019.04.01 08:00:00,0.95031,0.95099,0.95024,0.95088,2876
2019.04.01 09:00:00,0.95089,0.95131,0.95041,0.95112,2835
2019.04.01 10:00:00,0.95112,0.95133,0.95064,0.95124,3009
2019.04.01 11:00:00,0.95124,0.95128,0.95059,0.95102,3272
2019.04.01 12:00:00,0.95101,0.9515,0.95052,0.95066,3453
2019.04.01 13:00:00,0.95065,0.95088,0.94975,0.94981,3116
2019.04.01 14:00:00,0.94981,0.95136,0.94949,0.95134,3557
2019.04.01 15:00:00,0.95134,0.9522,0.95099,0.95162,4720
2019.04.01 16:00:00,0.95162,0.95178,0.95034,0.95067,5105
2019.04.01 17:00:00,0.95067,0.9517,0.94966,0.94975,6878
2019.04.01 18:00:00,0.94975,0.95022,0.94924,0.94944,4501
2019.04.01 19:00:00,0.94944,0.94972,0.94687,0.94689,2267
2019.04.01 20:00:00,0.94687,0.94744,0.94635,0.94728,2279
2019.04.01 21:00:00,0.94728,0.94728,0.94581,0.94641,2418
2019.04.01 22:00:00,0.9464,0.94788,0.94638,0.94694,2418
2019.04.01 23:00:00,0.94692,0.94719,0.94601,0.94609,1312
2019.04.02 00:00:00,0.9464,0.9464,0.94462,0.94529,1657
2019.04.02 01:00:00,0.94529,0.94633,0.94525,0.94626,1173
2019.04.02 02:00:00,0.94626,0.94663,0.94595,0.9463,1044
2019.04.02 03:00:00,0.9463,0.94721,0.94555,0.94593,2185
2019.04.02 04:00:00,0.94593,0.94604,0.94528,0.94597,1978
2019.04.02 05:00:00,0.94596,0.94618,0.94572,0.94616,1449
2019.04.02 06:00:00,0.94616,0.94869,0.94318,0.94393,4591
2019.04.02 07:00:00,0.94392,0.94439,0.94292,0.94301,2335
2019.04.02 08:00:00,0.94301,0.94326,0.9423,0.94232,1906
2019.04.02 09:00:00,0.94232,0.94298,0.94219,0.94229,2799
2019.04.02 10:00:00,0.9423,0.94267,0.94184,0.94252,4843
2019.04.02 11:00:00,0.94252,0.94314,0.942,0.94232,3875
2019.04.02 12:00:00,0.94232,0.94303,0.94224,0.94302,3471
2019.04.02 13:00:00,0.94302,0.94305,0.94243,0.9427,2848
2019.04.02 14:00:00,0.9427,0.9437,0.94253,0.94302,3416
2019.04.02 15:00:00,0.94302,0.94333,0.94219,0.94259,3959
2019.04.02 16:00:00,0.94261,0.94309,0.94194,0.94222,5147
2019.04.02 17:00:00,0.94222,0.94302,0.94133,0.94275,5877
2019.04.02 18:00:00,0.94275,0.94356,0.94202,0.94251,5248
2019.04.02 19:00:00,0.94252,0.94321,0.94231,0.94316,2649
2019.04.02 20:00:00,0.94316,0.94361,0.94264,0.94288,3536
2019.04.02 21:00:00,0.94289,0.94326,0.94231,0.94248,1765
2019.04.02 22:00:00,0.94247,0.94287,0.9423,0.94253,1476
2019.04.02 23:00:00,0.94253,0.94288,0.94228,0.94259,1137
2019.04.03 00:00:00,0.94279,0.94305,0.94206,0.94227,790
2019.04.03 01:00:00,0.94233,0.94259,0.94133,0.94135,877
2019.04.03 02:00:00,0.94133,0.94192,0.9413,0.94141,1256
2019.04.03 03:00:00,0.94141,0.9461,0.94138,0.94507,4833
2019.04.03 04:00:00,0.94507,0.94602,0.94462,0.94546,2904
2019.04.03 05:00:00,0.94545,0.94572,0.94499,0.94507,1947
2019.04.03 06:00:00,0.94507,0.94545,0.94495,0.94504,1329
2019.04.03 07:00:00,0.94504,0.94593,0.94503,0.94588,925
2019.04.03 08:00:00,0.94587,0.94626,0.94578,0.9458,1744
2019.04.03 09:00:00,0.9458,0.94681,0.94577,0.94655,3664
2019.04.03 10:00:00,0.94655,0.94703,0.94596,0.9469,4418
2019.04.03 11:00:00,0.94688,0.94727,0.94667,0.94705,3613
2019.04.03 12:00:00,0.94703,0.94772,0.9467,0.94726,3296
2019.04.03 13:00:00,0.94726,0.94749,0.94604,0.94661,2679
2019.04.03 14:00:00,0.94659,0.94758,0.94633,0.94746,2827
2019.04.03 15:00:00,0.94745,0.94812,0.94708,0.94778,4689
2019.04.03 16:00:00,0.94778,0.94883,0.9474,0.94848,4567
2019.04.03 17:00:00,0.94848,0.94975,0.94803,0.94807,5676
2019.04.03 18:00:00,0.94807,0.94899,0.94781,0.94842,4141
2019.04.03 19:00:00,0.94842,0.94887,0.94767,0.94769,2237
2019.04.03 20:00:00,0.94769,0.94844,0.94763,0.94833,1830
2019.04.03 21:00:00,0.94834,0.94906,0.94827,0.94902,1781
2019.04.03 22:00:00,0.949,0.94921,0.94866,0.94901,1808
2019.04.03 23:00:00,0.94901,0.94919,0.94874,0.94879,973
2019.04.04 00:00:00,0.94892,0.94906,0.94825,0.94861,1026
2019.04.04 01:00:00,0.94863,0.94936,0.9485,0.94919,1232
2019.04.04 02:00:00,0.94919,0.9498,0.94898,0.94951,1247
2019.04.04 03:00:00,0.9495,0.95029,0.94939,0.95007,1550
2019.04.04 04:00:00,0.95007,0.95072,0.94998,0.95058,1763
2019.04.04 05:00:00,0.95058,0.95074,0.9496,0.94972,1719
2019.04.04 06:00:00,0.94972,0.95001,0.94948,0.9499,1451
2019.04.04 07:00:00,0.9499,0.94992,0.94912,0.94918,1090
2019.04.04 08:00:00,0.94918,0.95006,0.94895,0.94999,1117
2019.04.04 09:00:00,0.94998,0.95051,0.94987,0.95006,2326
2019.04.04 10:00:00,0.95006,0.95062,0.94965,0.95006,2763
2019.04.04 11:00:00,0.95006,0.9503,0.94897,0.94942,2681
2019.04.04 12:00:00,0.94942,0.95012,0.94905,0.95008,2596
2019.04.04 13:00:00,0.95008,0.95025,0.94925,0.95,2711
2019.04.04 14:00:00,0.94999,0.95021,0.94869,0.94907,2721
2019.04.04 15:00:00,0.94908,0.94962,0.9487,0.94885,4254
2019.04.04 16:00:00,0.94885,0.94928,0.94816,0.94915,4875
2019.04.04 17:00:00,0.94914,0.94993,0.9487,0.9492,5837
2019.04.04 18:00:00,0.94922,0.95032,0.94911,0.94975,4973
2019.04.04 19:00:00,0.94976,0.95034,0.94953,0.94992,2750
2019.04.04 20:00:00,0.94992,0.95047,0.94961,0.9501,2203
2019.04.04 21:00:00,0.95008,0.95069,0.94998,0.95065,1607
2019.04.04 22:00:00,0.95065,0.9508,0.95037,0.95051,1460
2019.04.04 23:00:00,0.95052,0.95059,0.94962,0.94963,1149
2019.04.05 00:00:00,0.95006,0.95035,0.94953,0.94993,858
2019.04.05 01:00:00,0.94993,0.95036,0.94978,0.95003,1110
2019.04.05 02:00:00,0.95004,0.95032,0.94983,0.94987,1031
2019.04.05 03:00:00,0.94991,0.95142,0.94979,0.95067,3431
2019.04.05 04:00:00,0.95067,0.95135,0.95056,0.95104,1247
2019.04.05 05:00:00,0.95104,0.95145,0.951,0.95132,1018
2019.04.05 06:00:00,0.95132,0.95141,0.95104,0.95126,642
2019.04.05 07:00:00,0.95126,0.95167,0.95111,0.95152,642
2019.04.05 08:00:00,0.95153,0.95179,0.9513,0.95162,1072
2019.04.05 09:00:00,0.95162,0.95173,0.95122,0.95148,1862
2019.04.05 10:00:00,0.95147,0.95157,0.95108,0.95137,2244
2019.04.05 11:00:00,0.95137,0.95163,0.95079,0.95143,2386
2019.04.05 12:00:00,0.95143,0.95164,0.95092,0.95092,1937
2019.04.05 13:00:00,0.95092,0.95175,0.95079,0.95129,2035
2019.04.05 14:00:00,0.95129,0.95222,0.95128,0.95185,1947
2019.04.05 15:00:00,0.95184,0.95481,0.9513,0.95264,7846
2019.04.05 16:00:00,0.95264,0.95291,0.95041,0.9506,6376
2019.04.05 17:00:00,0.95061,0.95144,0.9494,0.94979,5449
2019.04.05 18:00:00,0.94979,0.95021,0.94896,0.95014,5431
2019.04.05 19:00:00,0.95013,0.95036,0.94971,0.95021,2656
2019.04.05 20:00:00,0.95023,0.95048,0.94996,0.95027,1815
2019.04.05 21:00:00,0.95026,0.95125,0.95024,0.9509,1926
2019.04.05 22:00:00,0.9509,0.95096,0.95044,0.95073,1558
2019.04.05 23:00:00,0.95074,0.95125,0.9503,0.9503,1353
2019.04.08 00:00:00,0.95047,0.95102,0.95013,0.95066,908
2019.04.08 01:00:00,0.95067,0.95114,0.9502,0.95022,684
2019.04.08 02:00:00,0.95022,0.95031,0.94927,0.9493,811
2019.04.08 03:00:00,0.9493,0.94949,0.94868,0.94927,2654
2019.04.08 04:00:00,0.94929,0.94938,0.94846,0.94867,2141
2019.04.08 05:00:00,0.94867,0.94906,0.94853,0.94886,1676
2019.04.08 06:00:00,0.94886,0.94889,0.94796,0.94835,1785
2019.04.08 07:00:00,0.94835,0.94865,0.94827,0.94852,1113
2019.04.08 08:00:00,0.94852,0.94879,0.94833,0.94861,1214
2019.04.08 09:00:00,0.94861,0.94987,0.94861,0.94975,2010
2019.04.08 10:00:00,0.94975,0.94979,0.94904,0.94941,2100
2019.04.08 11:00:00,0.94941,0.95043,0.94939,0.95023,2311
2019.04.08 12:00:00,0.95024,0.95034,0.94954,0.95001,2404
2019.04.08 13:00:00,0.95001,0.95029,0.94959,0.94988,2065
2019.04.08 14:00:00,0.94988,0.95025,0.94972,0.95012,2539
2019.04.08 15:00:00,0.95012,0.95081,0.94945,0.95057,3887
2019.04.08 16:00:00,0.95057,0.95062,0.94955,0.95011,5601
2019.04.08 17:00:00,0.95008,0.95024,0.94853,0.94872,4963
2019.04.08 18:00:00,0.94874,0.94885,0.94825,0.94835,4217
2019.04.08 19:00:00,0.94835,0.94896,0.9483,0.94842,2071
2019.04.08 20:00:00,0.94841,0.94879,0.94799,0.94866,1522
2019.04.08 21:00:00,0.94866,0.9491,0.94821,0.94825,1726
2019.04.08 22:00:00,0.94825,0.94872,0.94822,0.94836,1456
2019.04.08 23:00:00,0.94834,0.94869,0.94828,0.94844,683
2019.04.09 00:00:00,0.94853,0.94862,0.9477,0.94815,683
2019.04.09 01:00:00,0.94814,0.9483,0.94758,0.94776,509
2019.04.09 02:00:00,0.94776,0.94814,0.94776,0.94787,636
2019.04.09 03:00:00,0.9479,0.94847,0.94777,0.94822,1562
2019.04.09 04:00:00,0.94821,0.94885,0.94776,0.94837,2231
2019.04.09 05:00:00,0.94837,0.94878,0.9483,0.94874,987
2019.04.09 06:00:00,0.94874,0.9495,0.9484,0.94942,1178
2019.04.09 07:00:00,0.94942,0.94983,0.94912,0.94972,1089
2019.04.09 08:00:00,0.94973,0.94974,0.94927,0.9495,1272
2019.04.09 09:00:00,0.94953,0.95041,0.94945,0.95006,2421
2019.04.09 10:00:00,0.95006,0.95071,0.94938,0.95003,3622
2019.04.09 11:00:00,0.95003,0.9508,0.94999,0.9506,2884
2019.04.09 12:00:00,0.9506,0.95087,0.95023,0.95077,3448
2019.04.09 13:00:00,0.95077,0.95081,0.95014,0.95022,3680
2019.04.09 14:00:00,0.95022,0.95035,0.94897,0.94935,2909
2019.04.09 15:00:00,0.94935,0.95059,0.94916,0.95016,4194
2019.04.09 16:00:00,0.95015,0.95064,0.94977,0.95016,6196
2019.04.09 17:00:00,0.95016,0.95066,0.94923,0.94992,5649
2019.04.09 18:00:00,0.94995,0.9501,0.94919,0.94939,3847
2019.04.09 19:00:00,0.9494,0.94966,0.94869,0.94889,1780
2019.04.09 20:00:00,0.94888,0.94924,0.94869,0.94919,1741
2019.04.09 21:00:00,0.94919,0.94937,0.94888,0.94893,1383
2019.04.09 22:00:00,0.94893,0.94975,0.94893,0.94937,1551
2019.04.09 23:00:00,0.94937,0.94972,0.9489,0.94899,1160
2019.04.10 00:00:00,0.94968,0.94968,0.94841,0.94914,771
2019.04.10 01:00:00,0.94911,0.94969,0.94902,0.94947,437
2019.04.10 02:00:00,0.94947,0.95013,0.94942,0.94984,971
2019.04.10 03:00:00,0.94984,0.95029,0.94922,0.94929,1887
2019.04.10 04:00:00,0.94929,0.94948,0.94816,0.9482,2482
2019.04.10 05:00:00,0.9482,0.9487,0.9482,0.94846,1595
2019.04.10 06:00:00,0.94846,0.95073,0.94781,0.95028,3198
2019.04.10 07:00:00,0.95028,0.95179,0.95028,0.95147,2824
2019.04.10 08:00:00,0.95147,0.95207,0.95122,0.95173,1884
2019.04.10 09:00:00,0.95172,0.95249,0.95168,0.95212,3134
2019.04.10 10:00:00,0.95212,0.95236,0.95168,0.95233,2673
2019.04.10 11:00:00,0.95233,0.95259,0.95185,0.95219,2663
2019.04.10 12:00:00,0.95219,0.9533,0.95217,0.95296,2381
2019.04.10 13:00:00,0.95295,0.95303,0.95203,0.95214,2876
2019.04.10 14:00:00,0.95214,0.95251,0.95175,0.95225,2955
2019.04.10 15:00:00,0.95225,0.95276,0.95124,0.95275,5323
2019.04.10 16:00:00,0.95275,0.95303,0.95223,0.95259,5525
2019.04.10 17:00:00,0.95258,0.95299,0.95172,0.95215,5216
2019.04.10 18:00:00,0.95215,0.95383,0.95192,0.95328,4554
2019.04.10 19:00:00,0.95328,0.95458,0.95322,0.95437,2434
2019.04.10 20:00:00,0.95439,0.95471,0.95395,0.95404,2146
2019.04.10 21:00:00,0.95403,0.95452,0.95344,0.95442,3783
2019.04.10 22:00:00,0.9544,0.95501,0.9543,0.95471,2284
2019.04.10 23:00:00,0.95471,0.95533,0.95437,0.95442,1034
2019.04.11 00:00:00,0.95499,0.95499,0.95381,0.95463,499
2019.04.11 01:00:00,0.95461,0.95476,0.95435,0.95456,736
2019.04.11 02:00:00,0.95455,0.95457,0.95416,0.95419,711
2019.04.11 03:00:00,0.95421,0.95487,0.95391,0.95474,1571
2019.04.11 04:00:00,0.95475,0.95558,0.95466,0.95528,2072
2019.04.11 05:00:00,0.95528,0.95565,0.95481,0.95499,1716
2019.04.11 06:00:00,0.95498,0.95511,0.95422,0.95461,1065
2019.04.11 07:00:00,0.95461,0.9553,0.95458,0.9553,1011
2019.04.11 08:00:00,0.9553,0.95563,0.95509,0.9551,1392
2019.04.11 09:00:00,0.9551,0.95539,0.95487,0.95493,2645
2019.04.11 10:00:00,0.95492,0.95574,0.95465,0.95543,4422
2019.04.11 11:00:00,0.95543,0.95549,0.95463,0.95506,2765
2019.04.11 12:00:00,0.95506,0.95573,0.955,0.95554,2267
2019.04.11 13:00:00,0.95554,0.95634,0.95546,0.95589,2771
2019.04.11 14:00:00,0.95588,0.95615,0.95485,0.95534,3100
2019.04.11 15:00:00,0.95533,0.95628,0.95504,0.95574,4784
2019.04.11 16:00:00,0.95571,0.9563,0.95515,0.95559,5154
2019.04.11 17:00:00,0.95558,0.95559,0.95399,0.95412,5290
2019.04.11 18:00:00,0.95412,0.95434,0.95305,0.95336,4141
2019.04.11 19:00:00,0.95336,0.95346,0.95249,0.95256,2520
2019.04.11 20:00:00,0.95256,0.95276,0.95211,0.95267,2151
2019.04.11 21:00:00,0.95268,0.95278,0.95202,0.95217,2428
2019.04.11 22:00:00,0.95215,0.95238,0.95193,0.95203,1642
2019.04.11 23:00:00,0.95202,0.95327,0.95192,0.95274,1045
2019.04.12 00:00:00,0.95278,0.95339,0.9521,0.95255,981
2019.04.12 01:00:00,0.95255,0.95306,0.95247,0.95268,3489
2019.04.12 02:00:00,0.95268,0.95309,0.95256,0.95261,772
2019.04.12 03:00:00,0.95262,0.95368,0.95221,0.95317,3459
2019.04.12 04:00:00,0.95318,0.95365,0.95189,0.95227,2633
2019.04.12 05:00:00,0.95228,0.95321,0.95227,0.95245,2074
2019.04.12 06:00:00,0.95245,0.9531,0.95241,0.95285,1417
2019.04.12 07:00:00,0.95285,0.95318,0.95265,0.95305,968
2019.04.12 08:00:00,0.95305,0.95316,0.95277,0.95289,982
2019.04.12 09:00:00,0.95287,0.95351,0.95226,0.95264,2910
2019.04.12 10:00:00,0.95264,0.95299,0.95174,0.95176,2812
2019.04.12 11:00:00,0.95175,0.95474,0.95168,0.95447,6129
2019.04.12 12:00:00,0.95447,0.95454,0.95384,0.95425,3651
2019.04.12 13:00:00,0.95425,0.95536,0.95387,0.95499,4444
2019.04.12 14:00:00,0.95499,0.9562,0.95491,0.95593,3648
2019.04.12 15:00:00,0.95593,0.9568,0.95576,0.95669,4640
2019.04.12 16:00:00,0.95669,0.95749,0.95647,0.95741,4767
2019.04.12 17:00:00,0.95741,0.95797,0.95623,0.95633,5768
2019.04.12 18:00:00,0.95634,0.95712,0.95604,0.95665,4376
2019.04.12 19:00:00,0.95665,0.95708,0.95642,0.95669,2226
2019.04.12 20:00:00,0.9567,0.95673,0.95613,0.95653,1323
2019.04.12 21:00:00,0.95653,0.957,0.9561,0.9562,2246
2019.04.12 22:00:00,0.95621,0.95636,0.95589,0.95605,1669
2019.04.12 23:00:00,0.95605,0.95616,0.95544,0.95554,1131
2019.04.15 00:00:00,0.95616,0.95707,0.95549,0.95649,949
2019.04.15 01:00:00,0.95648,0.95683,0.95584,0.95593,663
2019.04.15 02:00:00,0.95592,0.95621,0.95569,0.95586,974
2019.04.15 03:00:00,0.95586,0.95623,0.95568,0.95571,1500
2019.04.15 04:00:00,0.95571,0.95598,0.95529,0.95541,1921
2019.04.15 05:00:00,0.95541,0.95622,0.95523,0.95612,1811
2019.04.15 06:00:00,0.95611,0.95612,0.95527,0.95581,1527
2019.04.15 07:00:00,0.95581,0.95599,0.95518,0.95524,1106
2019.04.15 08:00:00,0.95526,0.95576,0.95518,0.95519,1568
2019.04.15 09:00:00,0.95519,0.95605,0.95517,0.95589,2771
2019.04.15 10:00:00,0.95588,0.95628,0.95569,0.95573,3517
2019.04.15 11:00:00,0.95572,0.95612,0.95536,0.95581,3043
2019.04.15 12:00:00,0.95581,0.95691,0.95572,0.95668,2964
2019.04.15 13:00:00,0.95668,0.95687,0.95584,0.95599,2994
2019.04.15 14:00:00,0.95598,0.9563,0.95519,0.95559,3150
2019.04.15 15:00:00,0.95557,0.95576,0.95413,0.95447,3629
2019.04.15 16:00:00,0.95447,0.95531,0.9544,0.95461,4009
2019.04.15 17:00:00,0.95461,0.95947,0.9542,0.95925,6275
2019.04.15 18:00:00,0.95927,0.95993,0.95902,0.9597,3321
2019.04.15 19:00:00,0.9597,0.96001,0.95935,0.95977,2284
2019.04.15 20:00:00,0.95976,0.95979,0.95882,0.95884,1294
2019.04.15 21:00:00,0.95884,0.95976,0.95878,0.95939,2012
2019.04.15 22:00:00,0.95941,0.95945,0.95841,0.95876,1798
2019.04.15 23:00:00,0.95875,0.95891,0.95834,0.95853,999
2019.04.16 00:00:00,0.9585,0.95897,0.9582,0.95843,610
2019.04.16 01:00:00,0.95843,0.95887,0.95828,0.95869,762
2019.04.16 02:00:00,0.95869,0.95899,0.95855,0.95877,813
2019.04.16 03:00:00,0.95879,0.95942,0.95874,0.95891,1239
2019.04.16 04:00:00,0.95891,0.95913,0.95612,0.95649,3843
2019.04.16 05:00:00,0.95649,0.95702,0.95588,0.95664,2473
2019.04.16 06:00:00,0.95665,0.95667,0.95597,0.9563,1558
2019.04.16 07:00:00,0.95629,0.95637,0.956,0.95612,874
2019.04.16 08:00:00,0.95612,0.95675,0.95599,0.95636,1650
2019.04.16 09:00:00,0.95637,0.95731,0.95631,0.95721,2931
2019.04.16 10:00:00,0.95723,0.95773,0.95683,0.95724,4209
2019.04.16 11:00:00,0.95725,0.95748,0.95628,0.95674,2848
2019.04.16 12:00:00,0.95676,0.9569,0.9557,0.95608,4400
2019.04.16 13:00:00,0.95608,0.95636,0.9557,0.9562,3836
2019.04.16 14:00:00,0.9562,0.95827,0.9561,0.9581,3631
